id,name,buss_status,loc_id,address,phone,op_hours,category_id,rating,rating_total,newest_review,longitude,latitude,map_url,website,place_id,update_time
sal0611,寵沐屋寵物美容,OPERATIONAL,TYN004,326臺灣桃園市楊梅區青山一街103巷8號,0938270730,66.0,4,5.0,23.0,2023-08-16,121.1752922,24.9216186,https://maps.google.com/?cid=11071450664144681710,https://www.facebook.com/profile.php?id=100085913461958,ChIJd3A7c-QjaDQR7jqbULixpZk,2025/10/30 09:56:46
sal0612,藍尾巴寵物沙龍,OPERATIONAL,TYN004,32653臺灣桃園市楊梅區永美路380號,034313832,60.0,4,4.9,74.0,2023-10-10,121.1807892,24.9163261,https://maps.google.com/?cid=8889428923514258965,https://www.facebook.com/e0822bear/,ChIJ_Wsy51ojaDQRFYYm-oGYXXs,2025/10/30 09:56:46
sal0613,BUCO寵物沙龍旅館,OPERATIONAL,TYN004,326臺灣桃園市楊梅區四維路91號,0968826773,63.0,4,5.0,26.0,2025-09-27,121.1812992,24.9132151,https://maps.google.com/?cid=4164771631733482296,https://www.facebook.com/share/16MawwQxPt/?mibextid=wwXIfr,ChIJB4wzvdQjaDQROCMZsLs9zDk,2025/10/30 09:56:46
sal0614,彼得尚寵物生活館,OPERATIONAL,TYN004,326臺灣桃園市楊梅區中山北路二段111號,034315319,77.0,4,3.2,18.0,2022-03-03,121.1699688,24.9082236,https://maps.google.com/?cid=1777459586855352251,,ChIJj3aajqokaDQRuzcgrRPOqhg,2025/10/30 09:56:46
sal0615,毛毛兄弟會,OPERATIONAL,TYN010,324臺灣桃園市平鎮區中庸路35號,0958480960,54.0,4,4.9,54.0,2025-10-07,121.2093973,24.9132562,https://maps.google.com/?cid=12157899738421227275,https://www.facebook.com/profile.php?id=61559970076716&mibextid=LQQJ4d,ChIJE2CUBAQjaDQRC29pk2WJuag,2025/10/30 09:56:46
sal0616,旺財寵物美容,OPERATIONAL,TYN010,324臺灣桃園市平鎮區南京路125巷29號1F,0981545781,35.0,4,4.9,57.0,2024-01-06,121.2077225,24.9156633,https://maps.google.com/?cid=12488581148979935175,,ChIJod5rZgcjaDQRx7eWPWNaUK0,2025/10/30 09:56:46
sal0617,fácil悠朵寵物,OPERATIONAL,TYN010,324臺灣桃園市平鎮區新富街138號,034280569,63.0,4,5.0,12.0,2025-05-12,121.2127802,24.9391615,https://maps.google.com/?cid=3772860162454165627,https://lin.ee/nvOinRV,ChIJMybiL98jaDQRe5hNClTkWzQ,2025/10/30 09:56:46
sal0618,阿曼達寵物精品旅館（平鎮館）,OPERATIONAL,TYN010,32458臺灣桃園市平鎮區上海路311號,034391311,73.5,4,4.7,204.0,2024-05-24,121.2059375,24.9164557,https://maps.google.com/?cid=5457734918122288517,https://lin.ee/eBvvPHQ,ChIJI3IRHkcjaDQRhbXs4P3EvUs,2025/10/30 09:56:46
sal0619,小沐屋寵物美容,OPERATIONAL,TYN010,324臺灣桃園市平鎮區南京路125巷48號,0966400014,42.5,4,5.0,21.0,2024-05-16,121.2075492,24.9153499,https://maps.google.com/?cid=12893143742698068132,,ChIJQYBjGrAjaDQRpJiRVeyl7bI,2025/10/30 09:56:46
sal0620,柴寶寵物美容澡堂,OPERATIONAL,TYN010,324臺灣桃園市平鎮區中庸路275號,,16.5,4,5.0,26.0,2025-01-24,121.2037501,24.9130481,https://maps.google.com/?cid=6258886639259455992,https://www.instagram.com/_chaibao/profilecard/?igsh=MTdvZzBweXZjMzJzcw==,ChIJlQsiCR8jaDQR-JF_xjwI3FY,2025/10/30 09:56:46
sal0621,愛犬當家寵物美容旅館,OPERATIONAL,TYN010,324臺灣桃園市平鎮區中庸路116巷3號,0937949212,54.0,4,4.9,115.0,2025-10-05,121.2077346,24.9137535,https://maps.google.com/?cid=4302062752366091798,https://www.facebook.com/profile.php?id=100064197093156,ChIJs7Xl89sjaDQRFl44rEf_szs,2025/10/30 09:56:46
sal0622,晶寶貝寵物生活館-中豐店,OPERATIONAL,TYN010,324臺灣桃園市平鎮區中豐路南勢二段117-3號,0976106386,60.0,4,4.8,220.0,2025-07-21,121.2109709,24.9161802,https://maps.google.com/?cid=4804532326671458786,,ChIJoe9iS6UjaDQR4iEiE7IgrUI,2025/10/30 09:56:46
sal0623,好旺寵物犬舍,OPERATIONAL,TYN010,324臺灣桃園市平鎮區關爺北路122號,034280657,0.0,4,5.0,1.0,2018-02-21,121.2173557,24.9327927,https://maps.google.com/?cid=10058048721866592733,,ChIJReopBf4iaDQR3RFu0AVelYs,2025/10/30 09:56:46
sal0624,米棋寵物沙龍,OPERATIONAL,TYN010,324臺灣桃園市平鎮區貿一路79號,0989227174,54.0,4,5.0,70.0,2024-05-27,121.2518262,24.9254793,https://maps.google.com/?cid=9720066118995429346,https://instagram.com/michy_pet_salon?r=nametag,ChIJ1dHCeIkjaDQR4kcI2KKc5IY,2025/10/30 09:56:46
sal0625,呼嚕貓澡堂,OPERATIONAL,TYN010,324臺灣桃園市平鎮區金陵路二段298號2 樓,0979272598,54.0,4,5.0,32.0,2025-06-21,121.224424,24.936521,https://maps.google.com/?cid=2842192147342519123,,ChIJaUvxWgAjaDQRU2vBDbN-cSc,2025/10/30 09:56:46
sal0626,沐曦寵物美容 *預約制*（休息日請follow 、FB或 IG?）,OPERATIONAL,TYN010,324臺灣桃園市平鎮區龍南路172號,,66.5,4,5.0,11.0,2025-06-15,121.2476036,24.9233224,https://maps.google.com/?cid=6489128654097566061,https://lin.ee/QAawVoX,ChIJq6T9elsjaDQRbUlLSSEEDlo,2025/10/30 09:56:46
sal0627,咩咩旺寵物美容 平鎮/中壢/ 金陵路三段寵物美容,OPERATIONAL,TYN010,324臺灣桃園市平鎮區金陵路三段103之2號,0965254213,63.0,4,5.0,8.0,2024-09-09,121.2275868,24.9283245,https://maps.google.com/?cid=5614605592368201632,,ChIJY9hMHAAjaDQRoD8H7wkW600,2025/10/30 09:56:46
sal0628,幸福405寵物美容,OPERATIONAL,TYN002,"No No. 177, 龍東路445巷中壢區桃園市臺灣 320",0958587095,54.0,4,5.0,96.0,2025-08-13,121.2523833,24.9345032,https://maps.google.com/?cid=9112672160455146748,,ChIJ_7Q39okjaDQR_DyFhgy3dn4,2025/10/30 09:56:46
sal0629,狗爵士寵物美容,OPERATIONAL,TYN010,324臺灣桃園市平鎮區華隆街62巷1號,0928584255,70.0,4,5.0,6.0,2025-02-20,121.2380833,24.9159559,https://maps.google.com/?cid=13242584643002308398,https://www.instagram.com/groomer_gorgeous/,ChIJgTqEyqwjaDQRLhcyEpIcx7c,2025/10/30 09:56:46
sal0630,熊熊家寵物美容,OPERATIONAL,TYN010,324038臺灣桃園市平鎮區龍美路39巷2號,0966027708,49.0,4,5.0,32.0,2023-08-01,121.2518096,24.9232863,https://maps.google.com/?cid=6644411801108354692,,ChIJn0R4HrIjaDQRhBZ6WlSxNVw,2025/10/30 09:56:46
sal0631,咪嚕醬寵物美容工坊,OPERATIONAL,TYN010,324臺灣桃園市平鎮區龍南路300號1 樓,034601110,0.0,4,5.0,1.0,2024-11-07,121.2504348,24.9222741,https://maps.google.com/?cid=3108539277418065865,,ChIJp8Hido8iaDQRyW_ayADAIys,2025/10/30 09:56:46
sal0632,咪嚕醬寵物美容工坊,OPERATIONAL,TYN002,320臺灣桃園市中壢區龍岡路三段640號,034601110,51.0,4,4.4,33.0,2024-11-07,121.2419118,24.9280118,https://maps.google.com/?cid=2826070822046086586,,ChIJS2hgkJ4jaDQRujUngnA4OCc,2025/10/30 09:56:46
sal0633,一搓毛寵物美容,OPERATIONAL,TYN002,320臺灣桃園市中壢區龍岡路二段421號,0921076676,66.0,4,4.8,19.0,2024-07-14,121.230988,24.9399012,https://maps.google.com/?cid=5934382429647502035,https://www.facebook.com/profile.php?id=61561198546079,ChIJBS4mB3kjaDQR03p1yGApW1I,2025/10/30 09:56:46
sal0634,狗麻吉寵物美容,OPERATIONAL,TYN002,320臺灣桃園市中壢區中山東路四段70號,034662815,62.0,4,4.6,28.0,2024-11-07,121.256051,24.935783,https://maps.google.com/?cid=14222279267024574373,https://www.facebook.com/%E7%8B%97%E9%BA%BB%E5%90%89%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-100133312932868/,ChIJbSQiznsiaDQRpRdn96OvX8U,2025/10/30 09:56:46
sal0635,小狗愛大貓,OPERATIONAL,TYN008,334臺灣桃園市八德區長興路63號,0925073011,45.0,4,4.8,105.0,2023-11-18,121.2819907,24.9305699,https://maps.google.com/?cid=9384851382070277455,,ChIJnX0PYzoZaDQRT_Uh4puwPYI,2025/10/30 09:56:46
sal0636,相信寵物美容,OPERATIONAL,TYN008,334臺灣桃園市八德區長興二路83號1樓,033689583,45.0,4,4.8,86.0,2023-10-17,121.2799646,24.9342482,https://maps.google.com/?cid=13885138099761215710,https://www.facebook.com/people/%E7%9B%B8%E4%BF%A1%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9/100063679794453/,ChIJFzNCmuwYaDQR3niC_YjrscA,2025/10/30 09:56:46
sal0637,中圓寵物水族家族-八德門市│複合式寵物百貨│優良特定寵物│提供寵物買賣│寵物美容住宿│動物醫院│水族百貨,OPERATIONAL,TYN008,334臺灣桃園市八德區介壽路二段1072號,033656008,98.0,4,4.5,1291.0,2025-07-26,121.297169,24.931851,https://maps.google.com/?cid=12383764660495664591,https://bmai.app/6cwzjw,ChIJD18xfOUYaDQRz0Xhwlj426s,2025/10/30 09:56:46
sal0638,大樹寵物-八德興豐店,OPERATIONAL,TYN008,334009臺灣桃園市八德區興豐路579號,033688851,91.0,4,4.8,736.0,2025-10-07,121.2936394,24.9306863,https://maps.google.com/?cid=14461350401888624529,http://www.greattreepets.com/,ChIJyeV2EBEZaDQRkR8GLZIJscg,2025/10/30 09:56:46
sal0639,漫腳ㄚ寵物美容,OPERATIONAL,TYN008,334009臺灣桃園市八德區豐吉路382號,032606366,54.0,4,5.0,21.0,2025-10-07,121.2907611,24.933013,https://maps.google.com/?cid=16670461519076333579,https://www.spgs.tw/,ChIJlb8RoZgZaDQRCxhdfm1gWec,2025/10/30 09:56:46
sal0640,寵物公園(八德興豐店) - 專業寵物用品&寵物美容,OPERATIONAL,TYN008,334臺灣桃園市八德區興豐路485號,033682122,77.0,4,5.0,592.0,2025-03-15,121.2908385,24.9302471,https://maps.google.com/?cid=14617520136835730146,https://www.wonderpet.asia/,ChIJczz8tL0ZaDQR4oo2FR7d28o,2025/10/30 09:56:46
sal0641,寵樂坊spa寵物沙龍,OPERATIONAL,TYN008,33449臺灣桃園市八德區豐田二路66號,0966201446,54.0,4,5.0,39.0,2025-08-03,121.2878643,24.9278014,https://maps.google.com/?cid=18163120597078041396,,ChIJe30qB0QZaDQRNONqYfNdEPw,2025/10/30 09:56:46
sal0642,寵時代生活館,OPERATIONAL,TYN008,334臺灣桃園市八德區廣興一路36號,033657137,84.0,4,4.8,81.0,2021-11-21,121.2830108,24.9319633,https://maps.google.com/?cid=3023137964680210927,,ChIJkwLNiN0ZaDQR7-nCK_ZX9Ck,2025/10/30 09:56:46
sal0643,小福星寵物美容,OPERATIONAL,TYN008,334臺灣桃園市八德區建德路468號,0981486811,54.0,4,5.0,12.0,2025-02-01,121.2813034,24.9345782,https://maps.google.com/?cid=13767938389505455215,https://www.facebook.com/profile.php?id=61559110063173&mibextid=LQQJ4d,ChIJ5eFpkHoZaDQRb7TvAwWLEb8,2025/10/30 09:56:46
sal0644,寵物星球,OPERATIONAL,TYN008,334臺灣桃園市八德區中山一路107號,033650228,50.0,4,4.8,42.0,2024-09-25,121.2836144,24.9226526,https://maps.google.com/?cid=8239353220353900248,https://lin.ee/2ecgmwX,ChIJIVHp45sZaDQR2D4qlhkQWHI,2025/10/30 09:56:46
sal0645,金寶貝 kimbaby寵物美容館,OPERATIONAL,TYN008,334臺灣桃園市八德區中山路136號,033731005,54.0,4,4.7,69.0,2021-08-17,121.2843664,24.9275466,https://maps.google.com/?cid=16785572184159085661,https://m.facebook.com/kimbaby3731005/?ref=page_internal&mt_nav=1,ChIJi_BdoYwYaDQRXeR6vPdU8ug,2025/10/30 09:56:46
sal0646,天福寵物造型美容,OPERATIONAL,TYN008,334臺灣桃園市八德區中正路22號,033731213,54.0,4,4.8,49.0,2023-01-29,121.2848679,24.9306845,https://maps.google.com/?cid=4327520249578156298,,ChIJp1KYMI0YaDQRCnFqIr1wDjw,2025/10/30 09:56:46
sal0647,U&妮寵物沙龍 狗狗貓咪洗澡 犬貓spa 口腔照護課程 到府寵物照護 寵物用品店（當月公休日期請見粉絲專頁）,OPERATIONAL,TYN008,334臺灣桃園市八德區仁德一路136號1樓,0963985807,45.0,4,4.9,75.0,2023-03-31,121.2902585,24.9358602,https://maps.google.com/?cid=15575031929821419128,http://reurl.cc/MRArAW,ChIJY32as-sZaDQReFZfJgWhJdg,2025/10/30 09:56:46
sal0648,小森林純貓美容旅館,OPERATIONAL,TYN008,334臺灣桃園市八德區豐德路326號,033685501,54.0,4,4.1,150.0,2025-10-08,121.2872418,24.9254389,https://maps.google.com/?cid=16211595226261174376,https://www.petitforet.com/,ChIJVRTayD0ZaDQRaDi3L_cn--A,2025/10/30 09:56:46
sal0649,珍愛寵物店,OPERATIONAL,TYN011,327臺灣桃園市新屋區中興路452號,0917552861,37.5,4,0.0,0.0,,121.0959354,24.9637044,https://maps.google.com/?cid=15708030803477971964,,ChIJD9xQcHYlaDQR_MMygsoi_tk,2025/10/30 09:56:46
sal0650,毛毛沐場寵物沙龍 | 純狗狗SPA | 草本浴 | 全預約制,OPERATIONAL,TYN011,327臺灣桃園市新屋區新榮路58號,0907667307,0.0,4,5.0,55.0,2022-12-17,121.1646824,24.9575833,https://maps.google.com/?cid=15273020579002186278,,ChIJqWx4J8glaDQRJvqn8kur9NM,2025/10/30 09:56:46
sal0651,囍狗寵物〔A級美容師精剪〕犬貓洗澡.美容/安親/住宿/幼犬出售/寵物商品/代辦火化服務,OPERATIONAL,TYN002,320臺灣桃園市中壢區民族路五段241號,034203113,50.0,4,4.9,109.0,2024-07-01,121.1712561,24.9583931,https://maps.google.com/?cid=9671615681558843612,,ChIJO-sk-YcjaDQR3JBpTzh7OIY,2025/10/30 09:56:46
sal0652,一期一會寵物美學旅館,OPERATIONAL,TYN002,320臺灣桃園市中壢區松仁路8號,0913618307,54.0,4,5.0,43.0,2024-12-24,121.1702715,24.9587369,https://maps.google.com/?cid=7123775404749793274,https://instagram.com/one.for.a.while?igshid=NzZlODBkYWE4Ng==&utm_source=qr,ChIJCZsJYI4laDQR-qfGu_y73GI,2025/10/30 09:56:46
sal0653,小棉花寵物沙龍,OPERATIONAL,TYN002,32050臺灣桃園市中壢區松仁路171號,0933686996,52.5,4,5.0,1.0,2025-07-12,121.1686451,24.9609038,https://maps.google.com/?cid=15167470113450131778,https://www.instagram.com/monsterpetsalon?igsh=MWV4eHdhdDM4a3RtdA==,ChIJB9x42LIlaDQRQoGMHbWtfdI,2025/10/30 09:56:46
sal0654,Go party 寵物美容館,OPERATIONAL,TYN010,324臺灣桃園市平鎮區延平路一段63號,034229030,66.0,4,5.0,17.0,2021-06-05,121.219926,24.951654,https://maps.google.com/?cid=4266526454812319186,https://b-m.facebook.com/Goparty4229030/,ChIJPeLT6F0jaDQR0h3lozS_NTs,2025/10/30 09:56:46
sal0655,貝蓓寵物美容,OPERATIONAL,TYN010,324臺灣桃園市平鎮區廣東路37號,034010697,54.0,4,4.9,39.0,2022-03-01,121.2114381,24.9546457,https://maps.google.com/?cid=9606214912267615492,https://www.facebook.com/bebepetgrooming/,ChIJJ96iAs0jaDQRBH3FGZEhUIU,2025/10/30 09:56:46
sal0656,犬犬到位寵物美容店,OPERATIONAL,TYN002,320臺灣桃園市中壢區義民路57號,034915311,70.0,4,5.0,5.0,2024-03-08,121.2167724,24.9540491,https://maps.google.com/?cid=1263521735987105338,,ChIJrxRQ-7MjaDQROg5_D1PuiBE,2025/10/30 09:56:46
sal0657,泰迪熊寵物美容,OPERATIONAL,TYN002,320臺灣桃園市中壢區三光路349號,034918235,48.5,4,5.0,97.0,2025-08-26,121.2151472,24.9644757,https://maps.google.com/?cid=505254851646019586,https://m.facebook.com/%E6%B3%B0%E8%BF%AA%E7%86%8A%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-914215381987239/?locale2=zh_TW,ChIJtWlEJ0siaDQRAlhnUZwGAwc,2025/10/30 09:56:46
sal0658,周周寵寵物生活館《寵物美容》中壢平鎮寵物洗澡｜驅蟲｜寄宿｜住宿｜寵物安親｜寵物用品｜寵物人氣造型,OPERATIONAL,TYN010,324臺灣桃園市平鎮區延平路二段28號,0966419429,63.0,4,4.9,123.0,2025-06-24,121.2137422,24.9507802,https://maps.google.com/?cid=14259137027635746915,https://www.facebook.com/profile.php?id=100093542535800,ChIJrfDvFugjaDQRYxjZF5Sh4sU,2025/10/30 09:56:46
sal0659,寵物公園(桃園平鎮店) - 專業寵物用品&寵物美容,OPERATIONAL,TYN010,324007臺灣桃園市平鎮區民族路229號,034950311,77.0,4,5.0,852.0,2024-07-03,121.2092967,24.9565339,https://maps.google.com/?cid=8433408848852950853,https://www.wonderpet.asia/,ChIJlaleJWwjaDQRRR-Eeap8CXU,2025/10/30 09:56:46
sal0660,梟告shower_gao寵物美容,OPERATIONAL,TYN002,320臺灣桃園市中壢區環西路二段300巷32之6號1樓,,57.5,4,5.0,8.0,2025-04-30,121.212796,24.9640443,https://maps.google.com/?cid=9663348532724883984,https://lin.ee/108fvYt,ChIJ6wLP0E4jaDQREOLbuUocG4Y,2025/10/30 09:56:46
sal0661,莎曼珊寵物沙龍精品館,OPERATIONAL,TYN002,320臺灣桃園市中壢區五族三街58號,034935015,48.0,4,4.9,65.0,2021-03-19,121.2051053,24.9605401,https://maps.google.com/?cid=9091288732982286687,https://www.facebook.com/%E8%8E%8E%E6%9B%BC%E7%8F%8A%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D%E7%B2%BE%E5%93%81%E9%A4%A8-1823943637872515/,ChIJj5-gircjaDQRX5nrV---Kn4,2025/10/30 09:56:46
sal0662,巧克屋寵物美容,OPERATIONAL,TYN002,320臺灣桃園市中壢區中原路41號,034261001,58.0,4,4.6,9.0,2018-11-08,121.218849,24.953726,https://maps.google.com/?cid=5294907291938050499,https://www.facebook.com/chocohousepets/,ChIJ24t8ZUsiaDQRw9GX3iBKe0k,2025/10/30 09:56:46
sal0663,名家寵物店,OPERATIONAL,TYN010,324臺灣桃園市平鎮區義民路212號,034915783,76.0,4,4.5,42.0,2025-07-12,121.2133989,24.9509116,https://maps.google.com/?cid=7773285303899628169,,ChIJAcKMWrIjaDQRiaKznMxB4Gs,2025/10/30 09:56:46
sal0664,大仁哥寵物美容-中壢 寵物美容推薦/桃園中壢 寵物百貨美容推薦/桃園 /中壢 寵物SPA 百貨推薦,OPERATIONAL,TYN002,320臺灣桃園市中壢區新生路36號2樓,0968528319,54.0,4,4.9,171.0,2025-04-04,121.2225978,24.9580206,https://maps.google.com/?cid=2177079242258440686,https://www.facebook.com/Zhongyuanpatbeauty/,ChIJXYwguz4jaDQR7uGwQgmKNh4,2025/10/30 09:56:46
sal0665,尾巴探險寵物生活美學館,OPERATIONAL,TYN010,324臺灣桃園市平鎮區振平街96號1樓,0960807413,49.0,4,5.0,7.0,2025-01-27,121.2191458,24.9427952,https://maps.google.com/?cid=5952702507535299341,https://tailadventurecats.wixsite.com/my-site,ChIJ51ByIoYjaDQRDfM3T2Q_nFI,2025/10/30 09:56:46
sal0666,小森林寵物美容旅館,OPERATIONAL,TYN010,324臺灣桃園市平鎮區環南路二段28號,034929997,63.0,4,4.3,292.0,2025-07-15,121.2094856,24.9437969,https://maps.google.com/?cid=13104281280137640230,https://www.petitforet.com/,ChIJe38SLzMjaDQRJrlnE2XC27U,2025/10/30 09:56:46
sal0667,頑皮熊,OPERATIONAL,TYN002,320臺灣桃園市中壢區中豐路49巷18弄29號,034262676,48.0,4,5.0,3.0,2022-02-20,121.2208803,24.9628828,https://maps.google.com/?cid=18265960639190619714,,ChIJB9CFczQiaDQRQlY5lGy6ff0,2025/10/30 09:56:46
sal0668,Simple 心寶寵物工作室,OPERATIONAL,TYN002,320臺灣桃園市中壢區中新路51號,034937701,60.0,4,5.0,7.0,2023-09-06,121.2154146,24.9580644,https://maps.google.com/?cid=1837916590329593251,https://www.facebook.com/profile.php?id=61550592156367&mibextid=LQQJ4d,ChIJabkj8_cjaDQRo31ktWaXgRk,2025/10/30 09:56:46
sal0669,愛咪寵物美容,OPERATIONAL,TYN002,320臺灣桃園市中壢區大同路95號,0908288595,70.0,4,4.8,78.0,2024-07-11,121.2226984,24.9574568,https://maps.google.com/?cid=12483538855465984864,,ChIJUVX-jC4iaDQRYCPWy3JwPq0,2025/10/30 09:56:46
sal0670,中興動物醫院-中獸醫（醫師不定期出診，看診前請電話預約）,OPERATIONAL,TYN002,320臺灣桃園市中壢區民族路164號,034941312,53.0,4,4.5,162.0,2024-03-19,121.2110888,24.9562534,https://maps.google.com/?cid=10201473897449501535,,ChIJve9mmbYjaDQRX7PlwnXqko0,2025/10/30 09:56:46
sal0671,SoQ毛寶貝沙龍旅館,OPERATIONAL,TYN010,324臺灣桃園市平鎮區振平街221號,034593319,66.0,4,4.7,92.0,2025-07-04,121.2216754,24.9423266,https://maps.google.com/?cid=9836324784463455315,https://www.facebook.com/SoQ.petbaby/,ChIJmQb4h1MiaDQRU6RQwUalgYg,2025/10/30 09:56:46
sal0672,顧里(Guli)寵物到府服務工作室,OPERATIONAL,TYN002,320038臺灣桃園市中壢區仁美二街22號8樓,0906070247,168.0,4,4.8,22.0,2025-09-16,121.2504818,24.9428148,https://maps.google.com/?cid=13750826867410638073,,ChIJixZf9aNbOSMR-ZToTy7A1L4,2025/10/30 09:56:46
sal0673,ｙｏｙｏｐｅｔ－佑佑寵物,OPERATIONAL,TYN002,320臺灣桃園市中壢區中北路80號,034162269,84.0,4,4.6,588.0,2022-03-27,121.2378045,24.9562546,https://maps.google.com/?cid=14623402916595961645,https://www.facebook.com/yoyopet0518?ref=hl,ChIJeUtzsT8iaDQRLQ8de3nD8Mo,2025/10/30 09:56:46
sal0674,瘋狂痞特寵物日常館 (寵物美容、洗澡、SPA。活體販售:小動物、鼠、兔、鳥、鸚鵡、澤龜、陸龜、爬蟲、特殊寵物等等...),OPERATIONAL,TYN002,320臺灣桃園市中壢區環中東路二段512號,034288996,66.0,4,5.0,23.0,2024-09-08,121.2314055,24.9459536,https://maps.google.com/?cid=3052811141112070140,https://www.facebook.com/profile.php?id=61559204874181&mibextid=LQQJ4d,ChIJyWA9CAAjaDQR_P9W8I7DXSo,2025/10/30 09:56:46
sal0675,阿姨家寵物店,OPERATIONAL,TYN002,320臺灣桃園市中壢區龍和三街1號,0908060030,42.0,4,4.8,51.0,2024-12-21,121.2440711,24.9401833,https://maps.google.com/?cid=48367198812845430,https://www.facebook.com/%E9%98%BF%E5%A7%A8%E5%AE%B6%E5%AF%B5%E7%89%A9%E7%94%9F%E6%B4%BB%E9%A4%A8-178377319587929/?modal=admin_todo_tour,ChIJa2HmaWYiaDQRdjUFCLbVqwA,2025/10/30 09:56:46
sal0676,嘟啦寵物店 中壢(寵物店，寵物美容，寵物日式洗浴，寵物造型沙龍，專業貓咪洗浴，愛犬美容推薦),OPERATIONAL,TYN002,320臺灣桃園市中壢區執信一街8號,034670358,54.0,4,4.8,71.0,2021-10-25,121.2259461,24.9469902,https://maps.google.com/?cid=6837282828622919168,https://www.facebook.com/dulapets,ChIJhzu1JbAjaDQRAHby1IHo4l4,2025/10/30 09:56:46
sal0677,多寶貝寵物,OPERATIONAL,TYN002,320臺灣桃園市中壢區自忠街146號,0980732716,69.0,4,5.0,154.0,2025-06-27,121.2236167,24.9453949,https://maps.google.com/?cid=5047109198324076615,https://www.facebook.com/foreverAllbaby/,ChIJPd0rDXcjaDQRR5C2PBPvCkY,2025/10/30 09:56:46
sal0678,祂倆寵物美容_公休日請上iG或可加line詢問_《預約Line@795hkhpe》,OPERATIONAL,TYN002,320臺灣桃園市中壢區環中東路二段100號,034163221,51.0,4,5.0,16.0,2023-11-26,121.2382057,24.9503017,https://maps.google.com/?cid=8293641400104899394,https://instagram.com/ta.lia.chong.wu?igshid=YTQwZjQ0NmI0OA%3D%3D&utm_source=qr,ChIJ936QpxAjaDQRQtO5a-nuGHM,2025/10/30 09:56:46
sal0679,龍慈寵物spa/中壢貓住宿,OPERATIONAL,TYN002,320臺灣桃園市中壢區龍慈路83號,0912812883,60.0,4,5.0,11.0,2024-04-07,121.2474588,24.9432466,https://maps.google.com/?cid=6846356699630857316,https://lin.ee/K7EtbRD,ChIJNUY4Nc0jaDQRZOwcDyUlA18,2025/10/30 09:56:46
sal0680,2014 pet salon hotel,OPERATIONAL,TYN002,320臺灣桃園市中壢區慈惠三街142號,034221787,54.0,4,4.8,50.0,2023-01-27,121.225969,24.964544,https://maps.google.com/?cid=5611000905862257871,https://www.facebook.com/2014DOGSALON/,ChIJyfiLpnYjaDQRz5xQdJhH3k0,2025/10/30 09:56:46
sal0681,Cat shop (expensive),OPERATIONAL,TYN002,320臺灣桃園市中壢區中山東路二段313號,0983086698,82.0,4,4.9,1130.0,2025-06-06,121.2420556,24.9502096,https://maps.google.com/?cid=6000502696498571015,https://www.shabafood.com/,ChIJH0nPHoYjaDQRByeSEmkRRlM,2025/10/30 09:56:46
sal0682,So Sweet 真貼心寵物美容旅館/開放式不關籠/中壢寵物美容推薦/寵物美容/寵物,OPERATIONAL,TYN002,320臺灣桃園市中壢區延平路352號,034270580,70.0,4,4.2,289.0,2025-08-21,121.225155,24.9599777,https://maps.google.com/?cid=4589354898080961966,https://www.sosweetpet.com.tw/,ChIJP5JrgUoiaDQRrpVQ4PapsD8,2025/10/30 09:56:46
sal0683,中圓寵物家族-sogo店,OPERATIONAL,TYN002,320臺灣桃園市中壢區新生路286號,034273222,87.5,4,4.3,489.0,2025-10-17,121.2232163,24.9638156,https://maps.google.com/?cid=10038553109910718893,https://bmai.app/6cwzjw,ChIJ4ZDPXDEiaDQRrQkf790aUIs,2025/10/30 09:56:46
sal0684,PetPark,OPERATIONAL,TYN002,320臺灣桃園市中壢區中山東路二段1號,034363885,91.0,4,4.6,705.0,2023-08-05,121.2370061,24.9546252,https://maps.google.com/?cid=9413067988997130163,https://www.wonderpet.asia/,ChIJNYTdqkSpQjQRs0fGonbvoYI,2025/10/30 09:56:46
sal0685,赫啦寵物生活舘,OPERATIONAL,TYN002,320臺灣桃園市中壢區環中東路二段652號,034284428,66.5,4,4.7,36.0,2024-08-29,121.2297828,24.9448707,https://maps.google.com/?cid=12329130944654366347,https://herapetsalon.com/,ChIJr9CLDAAjaDQRi1ZmiUXfGas,2025/10/30 09:56:46
sal0686,捲毛叔叔寵物美容旅館-中壢旗艦館|24小時家長遠端即時監控|24小時開放式寵物住宿|24小時寵物褓姆|2樓純貓咪美容住宿旅館|不關籠|寵物安親評價|皮膚改善|寵物商品|寵物接送|幼犬社會化|寵物美容|包月推薦|中壢桃園八德平鎮楊梅龍潭青埔寵物美容住宿,OPERATIONAL,TYN002,320臺灣桃園市中壢區環中東路二段694號,034593055,70.0,4,4.7,552.0,2025-07-30,121.2286759,24.9442146,https://maps.google.com/?cid=4222680632139337274,https://www.facebook.com/%E6%8D%B2%E6%AF%9B%E5%8F%94%E5%8F%94pet-grooming-542325075970868/,ChIJtRJTQ0UiaDQROk6Whqn5mTo,2025/10/30 09:56:46
