id,name,buss_status,loc_id,address,phone,op_hours,category_id,rating,rating_total,newest_review,longitude,latitude,map_url,website,place_id,update_time
res0515,Hai Yuan Huo Seafood Restaurant,OPERATIONAL,NTP012,224臺灣新北市瑞芳區鼻頭路245號,0224911687,63.0,2,4.2,4257,2025-10-11,121.9131609,25.1241757,https://maps.google.com/?cid=16894009061935998331,https://www.facebook.com/profile.php?id=100063790639426,ChIJu5bB_Y9DXTQRe-XsyLuTc-o,2025/10/30 11:21:31
res0516,AROMATIC COFFEE,OPERATIONAL,NTP023,249臺灣新北市八里區中山路二段330號,0286302070,49.0,2,4.6,377,2024-04-18,121.4043086,25.1499735,https://maps.google.com/?cid=11177415571727085183,https://www.facebook.com/%E5%8E%9A%E7%99%AE%E5%92%96%E5%95%A1-115669526467516/,ChIJE31GEWalQjQRf2628z0oHps,2025/10/30 11:21:31
res0517,福爾摩莎義大利麵（內有店貓，禁帶寵物）,OPERATIONAL,NTP023,249臺灣新北市八里區中山路二段438號,0226108220,27.5,2,4.4,147,2023-02-10,121.3996553,25.1475214,https://maps.google.com/?cid=11880391236396811104,,ChIJrblvxaqlQjQRYIMYbuKg36Q,2025/10/30 11:21:31
res0518,龍帥咖啡園藝農場,OPERATIONAL,NTP023,249臺灣新北市八里區荖阡坑路41-20號 「41-6號對面」,0926607892,48.0,2,4.8,201,2025-08-03,121.4026372,25.1326668,https://maps.google.com/?cid=4393060925003210810,https://www.facebook.com/profile.php?id=61552471013429,ChIJ7XxccF-lQjQROiB3x6JJ9zw,2025/10/30 11:21:31
res0519,Island Thai Cuisine,OPERATIONAL,NTP023,249臺灣新北市八里區觀海大道91號,0226107999,84.0,2,4.7,9054,2025-09-13,121.4267965,25.1615713,https://maps.google.com/?cid=6766672187722301906,https://m.facebook.com/Island91/,ChIJqd8cxBSlQjQR0gG03IAM6F0,2025/10/30 11:21:31
res0520,嵐天咖啡館 ARASHI SKY COFFEE,OPERATIONAL,NTP023,249臺灣新北市八里區荖阡坑路50號-3,,60.0,2,4.6,537,2025-06-23,121.4128211,25.1227373,https://maps.google.com/?cid=8823491826671891659,https://www.facebook.com/Arashisky2021/,ChIJ32k8NQClQjQRyzRXRxFXc3o,2025/10/30 11:21:31
res0521,TO House Bunny Café,OPERATIONAL,NTP023,249臺灣新北市八里區博物館路202巷46號,0266044388,39.0,2,4.2,1945,2025-05-14,121.4063936,25.1608284,https://maps.google.com/?cid=16148722123062646918,https://www.facebook.com/NewToHouse/,ChIJRVHJZxulQjQRhhikGTbJG-A,2025/10/30 11:21:31
res0522,Yummy Town - Guanhai Blvd,OPERATIONAL,NTP023,249臺灣新北市八里區觀海大道29號,0226104560,63.0,2,4.0,718,2025-10-12,121.4293759,25.1603647,https://maps.google.com/?cid=641659231757869906,,ChIJqd8cxBSlQjQRUiPH76uh5wg,2025/10/30 11:21:31
res0523,安然餐酒館《八里餐廳》特色餐廳｜親子餐廳｜人氣｜好評餐酒館,OPERATIONAL,NTP023,249臺灣新北市八里區觀海大道35號,0226107156,63.0,2,4.2,1090,2025-10-17,121.4294114,25.1605941,https://maps.google.com/?cid=12721819376929217299,https://m.facebook.com/nicole767149/,ChIJiwe4dmmlQjQRExuM-lH7jLA,2025/10/30 11:21:31
res0524,同感咖啡 Compassion Cafe,OPERATIONAL,NTP010,251臺灣新北市淡水區淡金路16巷25-1號,0286262515,38.0,2,4.7,188,2022-07-22,121.4582994,25.1606098,https://maps.google.com/?cid=14455738004575831158,https://www.facebook.com/profile.php?id=100057164300984&mibextid=LQQJ4d,ChIJM9T4mO2vQjQRdkTbGCAZncg,2025/10/30 11:21:31
res0525,夢食堂－新北淡水｜推薦 早午餐 人氣 網美 餐廳 好評 必吃 銅板美食 評價 可頌 網友 好吃 特色 早餐 親子友善 聚餐 首選 兒童餐 漢堡 高CP值 平價,OPERATIONAL,NTP010,251臺灣新北市淡水區民族路33巷16之17號,0228081878,42.0,2,4.8,457,2025-09-15,121.4629094,25.1360322,https://maps.google.com/?cid=17746800396072342679,https://www.facebook.com/profile.php?id=100091769996710,ChIJkfwPEdivQjQRl1SnA-9MSfY,2025/10/30 11:21:31
res0526,香坊甕之雞,OPERATIONAL,NTP023,249臺灣新北市八里區龍米路二段147巷10鄰26-2號,0226182580,36.0,2,4.3,1632,2025-09-21,121.4391441,25.1488164,https://maps.google.com/?cid=9462479326829565786,https://www.facebook.com/%E5%85%AB%E9%87%8C%E9%A6%99%E5%9D%8A%E7%94%95%E3%81%AE%E9%9B%9E-144200308993539/timeline/,ChIJ_____3alQjQRWlcnOtB6UYM,2025/10/30 11:21:31
res0527,5Cafe (五嘎逼)－五咖啡,OPERATIONAL,NTP023,249臺灣新北市八里區龍米路一段396號,0933261895,47.0,2,4.7,115,2025-10-25,121.4514277,25.1330094,https://maps.google.com/?cid=17356767460285938069,https://www.facebook.com/5-Cafe-102232834563994/,ChIJg2stEwmvQjQRlflmhwug3_A,2025/10/30 11:21:31
res0528,雪花咖啡,OPERATIONAL,NTP010,251臺灣新北市淡水區自強路50-2號1樓,0922435895,45.0,2,4.9,116,2025-06-06,121.4632842,25.1273786,https://maps.google.com/?cid=7866066065829481121,https://www.facebook.com/Living-cafe69-%E9%99%B8%E7%8E%96%E7%94%9F%E6%B4%BB%E5%92%96%E5%95%A1%E9%A4%A8-%E9%97%9C%E6%B8%A1%E5%92%96%E5%95%A1%E5%BB%B3-101982125153863,ChIJ_-065R-vQjQRoUqFIWnhKW0,2025/10/30 11:21:31
res0529,Ton Up Cafe,OPERATIONAL,NTP023,249臺灣新北市八里區觀海大道61號,0226102813,70.25,2,4.3,2356,2025-09-14,121.4277754,25.1615924,https://maps.google.com/?cid=1277171003770419886,https://www.facebook.com/tonupcafe/,ChIJV54I02ulQjQRrjoq3UJsuRE,2025/10/30 11:21:31
res0530,是熊,OPERATIONAL,NTP023,249臺灣新北市八里區龍米路二段179號,,42.5,2,5.0,1195,2025-10-18,121.4345373,25.1580313,https://maps.google.com/?cid=11481836227632888910,https://www.facebook.com/bearyes/,ChIJx2oYjdylQjQRTvxENTetV58,2025/10/30 11:21:31
res0531,馬納蒂 Manatee Diner (無訂位; 最後收客時間7pm),OPERATIONAL,NTP012,224臺灣新北市瑞芳區建基路二段55號,0224969968,54.0,2,4.7,1021,2025-09-18,121.8066452,25.1335419,https://maps.google.com/?cid=15780979462999635234,https://www.facebook.com/Manateediner,ChIJnf_dlpxPXTQRIvXT2zVNAds,2025/10/30 11:21:31
res0532,港邊海鮮小吃店,OPERATIONAL,NTP012,22447臺灣新北市瑞芳區深澳路18-9號,0224975822,57.0,2,4.6,227,2025-08-30,121.8203576,25.1327722,https://maps.google.com/?cid=18319139195558882537,https://reurl.cc/W1xKl5,ChIJv7AiJ3hFXTQR6ew4FgqoOv4,2025/10/30 11:21:31
res0533,鮮來 鮮食廚房,OPERATIONAL,NTP012,224臺灣新北市瑞芳區建基路二段116號,0926883916,33.0,2,4.7,451,2025-07-20,121.8111997,25.132711,https://maps.google.com/?cid=2545710292831561396,https://www.facebook.com/slseat,ChIJnRL6HDJFXTQRtOZHCQYuVCM,2025/10/30 11:21:31
res0534,Fu Ge Beef Noodle,OPERATIONAL,NTP012,224臺灣新北市瑞芳區民生街21號,0224960567,93.5,2,3.9,1013,2025-08-31,121.8059761,25.1075785,https://maps.google.com/?cid=7420363320738625462,https://tour.ntpc.gov.tw/zh-tw/Food/Detail?wnd_id=59&id=207434,ChIJeas9W_dPXTQRtrf2HCBt-mY,2025/10/30 11:21:31
res0535,茶癒食光 #比利時列日鬆餅｜茶｜咖哩｜命理療癒｜寵物友善空間,OPERATIONAL,NTP010,251臺灣新北市淡水區北新路184巷206號,0226206222,61.0,2,4.9,680,2024-06-17,121.4509459,25.1770381,https://maps.google.com/?cid=18402895920998209678,https://www.instagram.com/taroteatime_tamsui/,ChIJheniprSpQjQRjliVYVY4ZP8,2025/10/30 11:21:31
res0536,SECOND FLOOR CAFE Tamsui Station,OPERATIONAL,NTP010,251臺灣新北市淡水區中山路8號6樓,0226260133,77.0,2,4.6,1279,2025-08-23,121.44491,25.169177,https://maps.google.com/?cid=16659617758791268173,https://www.secondfloorcafe.com/,ChIJBbb-oBKlQjQRTfeKzhXaMuc,2025/10/30 11:21:31
res0537,文森食堂 RAYCA咖啡 coffee bistro｜新北景觀餐廳｜淡水手沖精品咖啡廳｜親子寵物友善｜網美網友人氣好評｜家庭婚宴聚餐包場首選｜早午餐下午茶特色美食推薦｜紅毛城老街一日遊必吃｜精品咖啡甜點,OPERATIONAL,NTP010,251臺灣新北市淡水區真理街50號,0937981381,44.0,2,4.6,330,2025-07-08,121.4339024,25.1747705,https://maps.google.com/?cid=16711126337696061426,https://my.matterport.com/show/?m=d2N64doZf3c,ChIJC1056PKlQjQR8lcMY93Y6ec,2025/10/30 11:21:31
res0538,鳥窩窩私房菜-滬尾店(可自取外帶),OPERATIONAL,NTP010,251臺灣新北市淡水區中正路一段2號,0226283228,45.0,2,4.4,893,2025-09-18,121.4292019,25.1765517,https://maps.google.com/?cid=7066591909896151382,http://www.birdwowo.com/,ChIJP2zIO1KlQjQRVmEC0uaTEWI,2025/10/30 11:21:31
res0539,九旺冰室,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路256號,0286315959,60.0,2,4.4,2130,2025-10-13,121.4389266,25.1712871,https://maps.google.com/?cid=13863663912512144964,https://m.facebook.com/%E4%B9%9D%E6%97%BA%E5%86%B0%E5%AE%A4-106231874706040/,ChIJXfdCjhSlQjQRREawJuCgZcA,2025/10/30 11:21:31
res0540,Enjoy Fly-想啡咖啡-淡水中正店,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路40號,0226262789,64.0,2,4.4,434,2025-09-14,121.4436834,25.1694313,https://maps.google.com/?cid=15979844186267959322,https://www.facebook.com/enjoyfly0608/?modal=admin_todo_tour,ChIJM7e7ZHWlQjQRGsCXYJ_Pw90,2025/10/30 11:21:31
res0541,M-e-m-o-r-y,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路251-1號,0226222266,61.0,2,4.5,1342,2025-09-02,121.4335125,25.1741908,https://maps.google.com/?cid=17474274709438598925,https://www.m-e-m-o-r-y.com.tw/,ChIJERL4H8ulQjQRDQ-u-0MYgfI,2025/10/30 11:21:31
res0542,Dave&Jess home kitchen x market place,OPERATIONAL,NTP010,251臺灣新北市淡水區坪頂路40號2樓,0286269559,52.0,2,4.3,988,2025-05-29,121.4574974,25.1622019,https://maps.google.com/?cid=11798491822027592338,https://linktr.ee/davenjess402,ChIJi8IvZsKvQjQRklJOEc2pvKM,2025/10/30 11:21:31
res0543,佬港冰室茶餐廳,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路11巷1號淡水碼頭2樓,0226203883,67.5,2,4.4,4625,2025-10-01,121.4390768,25.1700392,https://maps.google.com/?cid=16748617215882509313,https://www.facebook.com/laokong2020/,ChIJb5kh9x-lQjQRATyrr54Kb-g,2025/10/30 11:21:31
res0544,大漢天下蔬果高湯手工水餃,OPERATIONAL,NTP010,251臺灣新北市淡水區淡海路88號,0228056734,73.5,2,4.6,1036,2025-06-27,121.423057,25.1816582,https://maps.google.com/?cid=15374909057061241097,https://dahan888.tw/,ChIJPZD2s0-lQjQRCUES4FOmXtU,2025/10/30 11:21:31
res0545,愛毛客好時光【咖啡輕食/共享空間/寵物友善/寵物百貨】不定休，請看IG、FB,OPERATIONAL,NTP010,251037臺灣新北市淡水區長興街46號,0927785227,49.0,2,5.0,54,2025-03-02,121.4442658,25.1716261,https://maps.google.com/?cid=4962037687130649613,https://imglovepets.waca.tw/,ChIJr2EUgV-lQjQRDfSFh_yy3EQ,2025/10/30 11:21:31
res0546,紅毛城旁邊咖啡餐酒館 | 早午餐,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路26巷6號,0226265078,103.0,2,4.8,773,2025-06-17,121.4345258,25.1743029,https://maps.google.com/?cid=5188141142137090864,http://hmcpb.com/,ChIJT-EFxRalQjQRMLOrfeH6_0c,2025/10/30 11:21:31
res0547,淡水富群休閒農園-柚香雞,OPERATIONAL,NTP010,251臺灣新北市淡水區北新路一段129-1號,0226282899,48.0,2,4.0,712,2025-04-12,121.4578168,25.1822103,https://maps.google.com/?cid=14282715073371635177,https://www.gilo.com.tw/,ChIJDyKH5gKwQjQR6f1uqK9lNsY,2025/10/30 11:21:31
res0548,QP terrace,OPERATIONAL,NTP010,251臺灣新北市淡水區英專路151號,0933206044,59.5,2,4.5,272,2025-05-21,121.4480917,25.1737241,https://maps.google.com/?cid=14641907657883157784,https://my.matterport.com/show/?m=c6LWETMFZ71,ChIJuXC2XLSvQjQRGIUyTnCBMss,2025/10/30 11:21:31
res0549,Sea Beans Restaurant,OPERATIONAL,NTP010,251臺灣新北市淡水區真理街13之1號,0226256345,63.0,2,4.8,1263,2025-08-20,121.4363479,25.1736888,https://maps.google.com/?cid=6766668414990043338,https://www.seabeans6320.com.tw/h/Index?key=ndgcc,ChIJDxRzpiClQjQRykhWdBIJ6F0,2025/10/30 11:21:31
res0550,海邊腸粉,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路11巷34號,0226201299,56.0,2,4.6,187,2025-06-28,121.438469,25.170975,https://maps.google.com/?cid=7276998974038820968,,ChIJP4rlZyelQjQRaEh3_gIY_WQ,2025/10/30 11:21:31
res0551,吉利 貓咪中途 鮮卷麵線-淡水傳統美食推薦|必吃小吃|鮮卷麵線|台灣小吃|外帶美食|必吃麵線|招牌麵線|在地推薦麵線,OPERATIONAL,NTP010,251臺灣新北市淡水區學府路136巷31號,0900277877,28.833333333333332,2,4.9,59,2025-10-11,121.4516752,25.1727866,https://maps.google.com/?cid=3033015769553579287,https://www.facebook.com/share/1A1yJLPELk/?mibextid=wwXIfr,ChIJURN4TQCvQjQRFy1m1sVvFyo,2025/10/30 11:21:31
res0552,4F小飯館/美食/餐廳/餐館/晚餐/美食推薦,OPERATIONAL,NTP010,251臺灣新北市淡水區北新路182巷32號2F,0226215193,44.5,2,4.7,2459,2025-08-21,121.448721,25.1777907,https://maps.google.com/?cid=11456235409352460559,https://4thfloot2023.weebly.com/,ChIJDTQ2AlqlQjQRD4m0NWi5_J4,2025/10/30 11:21:31
res0553,晨。時刻 早午餐店,OPERATIONAL,NTP010,251臺灣新北市淡水區學府路177號,,42.0,2,4.0,190,2025-10-19,121.4464023,25.1744734,https://maps.google.com/?cid=2363304839208590012,https://lin.ee/ZXkMkXL,ChIJx8g2l_ivQjQRvFr93DolzCA,2025/10/30 11:21:31
res0554,漁寮食堂（週一、二公休｜寵物友善）,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路一段87巷23弄2號,0228054286,20.0,2,4.0,598,2025-08-30,121.4198516,25.1780721,https://maps.google.com/?cid=14780684215380452786,https://www.facebook.com/share/rQharMDMHnGC4cJY/?mibextid=wwXIfr,ChIJQ2T7gjelQjQRsqX5gvuJH80,2025/10/30 11:21:31
res0555,AMANDA Cafe,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路264號,0226261388,55.5,2,4.6,416,2025-09-27,121.4384519,25.1715046,https://maps.google.com/?cid=9716112583149725750,https://www.instagram.com/amanda_cafe2003?igsh=MWpiNmtkbXZ5dHR2YQ==&utm_source=qr,ChIJCRxMPlqlQjQRNqhXjOqQ1oY,2025/10/30 11:21:31
res0556,芭達桑原住民主題餐廳,OPERATIONAL,NTP023,249臺灣新北市八里區觀海大道111號,0286304612,53.5,2,4.7,5990,2025-08-24,121.4256894,25.1617969,https://maps.google.com/?cid=5305682293095628986,,ChIJLZblBWulQjQRuoALU--RoUk,2025/10/30 11:21:31
res0557,LA VILLA DANSHUI,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路261號,0226268111,73.5,2,4.3,3731,2025-10-01,121.431332,25.174821,https://maps.google.com/?cid=11359962942920963718,https://www.facebook.com/LaVillaDanshui?mibextid=ZbWKwL,ChIJc1TGgU-lQjQRhrZn4huypp0,2025/10/30 11:21:31
res0558,Pallet bistro,OPERATIONAL,NTP010,251臺灣新北市淡水區公明街26-1號2樓,0226220369,75.0,2,4.5,794,2025-05-20,121.4425022,25.1687912,https://maps.google.com/?cid=9954868541278381342,https://www.instagram.com/pallet_bistro_tamsui?igsh=MTBtdWhydHVxa2ozaQ==,ChIJKQSEFxelQjQRHuWb9DHMJoo,2025/10/30 11:21:31
res0559,Red Castle 1899,OPERATIONAL,NTP010,251臺灣新北市淡水區三民街2巷6號,0286311168,70.0,2,4.0,1839,2025-10-22,121.4394335,25.1712682,https://maps.google.com/?cid=18414091689232747304,https://www.johotaiwan.com/joho_store_danshui-honglou,ChIJ0aIdGFqlQjQRKMswTtT-i_8,2025/10/30 11:21:31
res0560,兔宅子 | 以預約為主 |,OPERATIONAL,NTP010,251臺灣新北市淡水區長興街55號,0978364355,20.0,2,4.9,384,2025-09-01,121.4442058,25.1720095,https://maps.google.com/?cid=8189002215769724288,https://www.facebook.com/%E5%85%94%E5%AE%85%E5%AD%90-2269378960000354/,ChIJexiujIWlQjQRgFXXxyAupXE,2025/10/30 11:21:31
res0561,Pescador Cafe 漁人咖啡,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路253號,0226209773,66.5,2,4.2,1457,2025-07-07,121.433353,25.1743166,https://maps.google.com/?cid=4667332336016131701,,ChIJQQqO-k-lQjQRdYbv8AeyxUA,2025/10/30 11:21:31
res0562,海維克早午餐,OPERATIONAL,NTP010,251臺灣新北市淡水區中山北路二段188巷8號,0226290317,42.5,2,3.9,571,2025-08-23,121.4450847,25.185031,https://maps.google.com/?cid=3672959404853796028,https://www.facebook.com/haiweike2016/,ChIJyzYGcKq6QjQRvJy9WB75-DI,2025/10/30 11:21:31
res0563,裕元牛肉麵,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路82號,0226256709,60.0,2,3.9,316,2024-08-31,121.4425651,25.169792,https://maps.google.com/?cid=5484336471646405696,http://www.mashup.com.tw/sam/,ChIJOzd0REilQjQRQAQ0tfZGHEw,2025/10/30 11:21:31
res0564,柴米夫妻新中式麵館 Charming Couple(每週一公休與11/2、11/16公休）,OPERATIONAL,NTP010,251臺灣新北市淡水區中山北路一段210號,0226250330,36.0,2,4.3,1057,2025-06-12,121.4448173,25.1797034,https://maps.google.com/?cid=12817922547264527390,http://www.charming37.com.tw/,ChIJW6ntQwqlQjQRHhws_KRo4rE,2025/10/30 11:21:31
res0565,花神咖啡,OPERATIONAL,NTP023,249臺灣新北市八里區觀海大道59號,0286303773,60.0,2,3.9,741,2025-05-03,121.4280518,25.1616345,https://maps.google.com/?cid=16648109746882660345,https://www.facebook.com/cafedeflore/timeline,ChIJCywH0mulQjQR-ceo_Jv3Cec,2025/10/30 11:21:31
res0566,이화대원梨花大苑/庭園直火碳烤《美食推薦》炭火燒肉｜親子餐廳｜淡水觀光｜聚餐場地｜生日推薦｜約會餐廳｜寵物友善｜捷運美食｜,OPERATIONAL,NTP010,251臺灣新北市淡水區學府路68號,0266040268,69.0,2,4.5,955,2025-08-04,121.4490773,25.1704526,https://maps.google.com/?cid=354796587117902689,https://www.facebook.com/profile.php?id=100067101410918&mibextid=ZbWKwL,ChIJEzEM3v37ZzQRYfuuvp197AQ,2025/10/30 11:21:31
res0567,狗狗公園快樂狗旅館（淡水店）,OPERATIONAL,NTP010,251臺灣新北市淡水區中山北路一段247巷80號1樓,0286316580,54.0,2,4.2,122,2024-10-12,121.442562,25.179374,https://maps.google.com/?cid=6188578531698466309,https://www.facebook.com/gogopark.happyhotel/?locale=zh_TW,ChIJ_TqYU1SlQjQRBd5-1mI_4lU,2025/10/30 11:21:31
res0568,J.Burger,OPERATIONAL,NTP010,251臺灣新北市淡水區學府路193號,0936666876,56.0,2,4.8,207,2023-04-23,121.4464429,25.1750409,https://maps.google.com/?cid=14943173578764634546,,ChIJIywRSA6lQjQRsslEkzLRYM8,2025/10/30 11:21:31
res0569,動物大師特殊寵物專賣店,OPERATIONAL,NTP010,251臺灣新北市淡水區中正東路20號,0938401615,45.0,2,4.9,34,2021-09-29,121.4480261,25.1662382,https://maps.google.com/?cid=15823931617357026032,,ChIJVaRFEnuvQjQR8FKjmvflmds,2025/10/30 11:21:31
res0570,Kooks 異嗑堂 (K1 Danshui 淡水廚房),OPERATIONAL,NTP010,251002臺灣新北市淡水區仁愛街18巷12號,0226256161,67.5,2,4.3,1515,2025-05-07,121.4469253,25.1703171,https://maps.google.com/?cid=12518205408239296322,https://www.facebook.com/profile.php?id=100064279802902,ChIJFyMs8vevQjQRQh96l36Zua0,2025/10/30 11:21:31
res0571,好好吃飯。丼飯專賣所—淡水新春,OPERATIONAL,NTP010,251臺灣新北市淡水區新春街6號,0902332502,34.0,2,4.7,48,2025-02-20,121.4363947,25.1810641,https://maps.google.com/?cid=10248826388114310900,https://www.facebook.com/profile.php?id=100064143518308&mibextid=ZbWKwL,ChIJk-XGCAClQjQR9AY0pEwlO44,2025/10/30 11:21:31
res0572,BLUE SPECK 藍點咖啡,OPERATIONAL,NTP023,249臺灣新北市八里區忠孝路418-1號,0226191696,14.0,2,4.6,108,2024-03-18,121.4166567,25.1613484,https://maps.google.com/?cid=2424469707254088425,https://www.facebook.com/bluespeckcafe/,ChIJ4WzG4AalQjQR6UKTdVpypSE,2025/10/30 11:21:31
res0573,歐尼斯咖啡 Onyx cafe,OPERATIONAL,NTP023,249臺灣新北市八里區觀海大道55號,0226100291,0.0,2,4.1,621,2025-10-11,121.4280971,25.1616352,https://maps.google.com/?cid=18302166875497844348,,ChIJt_SUwRSlQjQRfE744c1b_v0,2025/10/30 11:21:31
res0574,徐淮米線館,OPERATIONAL,NTP010,251臺灣新北市淡水區水源街二段46號,0976809103,38.5,2,4.8,73,2025-05-15,121.4505057,25.1735988,https://maps.google.com/?cid=6850673354896338770,,ChIJu7ulJlmvQjQRUm_Urh57El8,2025/10/30 11:21:31
res0575,屋旅毛茸 Wuzzy Fuzzy,OPERATIONAL,NTP010,251臺灣新北市淡水區中正東路二段29-2號五樓,0228095266,45.0,2,5.0,5,2021-07-18,121.4600449,25.1572672,https://maps.google.com/?cid=17950854775769549469,https://www.wuzzyfuzzy.co/,ChIJOVf7QJyvQjQRnUpelE8_Hvk,2025/10/30 11:21:31
res0576,早食雞Brunch（北新店),OPERATIONAL,NTP010,251臺灣新北市淡水區北新路169巷69弄18-1號,0908806653,52.5,2,4.6,118,2024-06-07,121.4478955,25.1802796,https://maps.google.com/?cid=7266446891458373424,https://instagram.com/morning.rooster2021?igshid=OGQ5ZDc2ODk2ZA==,ChIJL7nVUo6vQjQRMCee0PKa12Q,2025/10/30 11:21:31
res0577,She Jia Peacock Clam Restaurant,OPERATIONAL,NTP023,249臺灣新北市八里區渡船頭街22號,0226101286,63.0,2,4.0,1605,2025-10-24,121.4352791,25.1586678,https://maps.google.com/?cid=1035825619385455197,,ChIJW57vGmalQjQRXRK4rOn9Xw4,2025/10/30 11:21:31
res0578,Monini,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路241-1號,0226205355,66.5,2,4.1,5000,2025-09-10,121.4340964,25.174028,https://maps.google.com/?cid=14690563438013030033,https://www.facebook.com/%E5%A2%A8%E5%B0%BC%E5%B0%BC%E7%BE%A9%E5%A4%A7%E5%88%A9%E9%A4%90%E5%BB%B3-%E6%B7%A1%E6%B0%B4%E5%BA%97-971178056267016/,ChIJte9mbnSoQjQRkZ4b6Zxd38s,2025/10/30 11:21:31
res0579,146巷弄花草早餐店,OPERATIONAL,NTP023,249臺灣新北市八里區龍米路二段146巷2號,0226102888,31.0,2,4.1,719,2025-03-11,121.437767,25.1560726,https://maps.google.com/?cid=4226706240447312414,https://www.facebook.com/pages/146%E5%B7%B7%E5%BC%84Cafe/195657587138778,ChIJFZS8MGSlQjQRHvLJf-5GqDo,2025/10/30 11:21:31
res0580,淡水領事館咖啡 Consulate,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路257號,0226228529,66.5,2,4.0,1301,2025-08-01,121.4332741,25.1743252,https://maps.google.com/?cid=8037159725818339184,https://www.facebook.com/consulate.coffee/,ChIJX9ECY1qlQjQRcF96HDC6iW8,2025/10/30 11:21:31
res0581,Red Barn,OPERATIONAL,NTP010,251臺灣新北市淡水區中正路11巷11號2樓,0226260377,63.0,2,4.4,1265,2025-08-13,121.4378967,25.1710165,https://maps.google.com/?cid=15632865742842771023,,ChIJZZC-0lulQjQRTzaED5EY89g,2025/10/30 11:21:31
res0582,維也納咖啡簡餐店,OPERATIONAL,NTP010,251臺灣新北市淡水區水源裏山子邊16巷1號,0918032658,72.0,2,4.7,61,2022-05-21,121.4859229,25.1829651,https://maps.google.com/?cid=6933724569310256720,https://www.facebook.com/%E7%B6%AD%E4%B9%9F%E7%B4%8D%E5%92%96%E5%95%A1%E7%B0%A1%E9%A4%90%E5%BA%97-106105612106273/,ChIJAyS5hAOxQjQRUN4iZMKJOWA,2025/10/30 11:21:31
res0583,家家・Jia Jia,OPERATIONAL,NTP010,25167臺灣新北市淡水區民族路31巷33號1樓,0226241513,45.5,2,4.4,398,2025-05-08,121.462237,25.136679,https://maps.google.com/?cid=13120861384391632735,https://m.facebook.com/jiajia26241513/,ChIJ12gV3p2vQjQRX6fNa-mpFrY,2025/10/30 11:21:31
res0584,Xiaopingding Farm,OPERATIONAL,NTP010,251臺灣新北市淡水區小坪頂路22-2號,0286263098,44.0,2,4.3,613,2025-04-03,121.4846331,25.1573522,https://maps.google.com/?cid=16144082239786675655,,ChIJCc0oVMavQjQRx20tF0NNC-A,2025/10/30 11:21:31
res0585,三姐妹農家樂,OPERATIONAL,NTP028,20742臺灣新北市萬里區大坪23號,0955379527,25.0,2,4.6,457,2025-09-14,121.6339007,25.1677572,https://maps.google.com/?cid=799729237478499773,https://www.facebook.com/%E4%B8%89%E5%A7%90%E5%A6%B9%E8%BE%B2%E5%AE%B6%E6%A8%82-105338417606259/,ChIJO2AnMldNXTQRvWVmHIE1GQs,2025/10/30 11:21:31
res0586,安安土雞城,OPERATIONAL,NTP028,207臺灣新北市萬里區麗水路30號,0224929166,51.0,2,4.1,452,2025-06-01,121.6548026,25.178282,https://maps.google.com/?cid=17582449165426380457,,ChIJbTYtF-FMXTQRqU6aMlxoAfQ,2025/10/30 11:21:31
res0587,此木窯 Chai Space & Store（萬里景觀餐廳/咖啡coffee/窯烤麵包pizza/寵物友善）,OPERATIONAL,NTP028,207臺灣新北市萬里區太和路30-2號,0983152840,18.0,2,4.9,372,2025-08-31,121.6544626,25.1771823,https://maps.google.com/?cid=2060251769883867013,,ChIJ1yySs7lNXTQRhTfMqxF8lxw,2025/10/30 11:21:31
res0588,阿嬌萬里蟹,OPERATIONAL,NTP028,207臺灣新北市萬里區萬里裏,0910953662,59.5,2,4.4,3489,2025-09-19,121.6961585,25.1793138,https://maps.google.com/?cid=12194848464696472668,https://m.facebook.com/%E6%B4%BB%E8%B7%B3%E8%B7%B3%E6%96%B0%E9%AE%AE%E8%90%AC%E9%87%8C%E8%9F%B9-1945655582327905/,ChIJG9OdZ0dMXTQRXHTzSxHOPKk,2025/10/30 11:21:31
res0589,儂徠南洋美食,OPERATIONAL,NTP028,207臺灣新北市萬里區瑪鋉路138號,0224928307,39.0,2,4.3,1455,2025-10-07,121.690501,25.1793299,https://maps.google.com/?cid=4313076843391818956,https://www.facebook.com/pages/%E5%84%82%E5%BE%A0%E5%8D%97%E6%B4%8B%E7%BE%8E%E9%A3%9F/108277622586521,ChIJm5WzpU9MXTQRzBxVk4kg2zs,2025/10/30 11:21:31
