id,name,buss_status,loc_id,address,phone,op_hours,category_id,rating,rating_total,newest_review,longitude,latitude,map_url,website,place_id,update_time
hp0337,佳貝捷動物醫院,OPERATIONAL,TYN001,330台灣桃園市桃園區經國路232號,033255525,45.0,1,4.9,128.0,2024-02-15,121.3050581,25.0180973,https://maps.google.com/?cid=16179376878348686840,https://www.facebook.com/JBah01/,ChIJjQL9S1sfaDQR-FUkgYyxiOA,
hp0338,新橋動物醫院,OPERATIONAL,TYN001,33059台灣桃園市桃園區永安路434號,033332233,60.0,1,4.6,94.0,2025-03-01,121.3000953,25.0001663,https://maps.google.com/?cid=9682719690865975909,https://www.facebook.com/newbridgeanimalhospital/,ChIJk9oOYAWpQjQRZSK_8UHuX4Y,
hp0339,寶慶動物醫院,OPERATIONAL,TYN001,330台灣桃園市桃園區寶慶路286號,033011933,72.0,1,4.9,93.0,2021-05-31,121.2921266,25.0148423,https://maps.google.com/?cid=6106792202466484759,https://baoqinghospital.com/,ChIJn65Mo6QfaDQRF-IjKSevv1Q,
hp0340,向陽動物醫院,OPERATIONAL,TYN001,330台灣桃園市桃園區三民路三段579號,033763376,63.0,1,4.6,193.0,2022-06-23,121.307688,24.9836354,https://maps.google.com/?cid=13938805715941939746,,ChIJnYqlOh4faDQRIlrnm_KVcME,
hp0341,愛心動物醫院,OPERATIONAL,TYN001,330台灣桃園市桃園區中寧街23號,033585827,66.0,1,4.7,52.0,2024-05-20,121.2955942,25.0178927,https://maps.google.com/?cid=14517906588506133463,,ChIJocobXrofaDQR1xM2gh_3eck,
hp0342,24H動物急診服務-桃園品湛動物醫院-內視鏡微創中心治療,OPERATIONAL,TYN001,330台灣桃園市桃園區民生路495-9號,033363252,168.0,1,4.3,167.0,2025-08-13,121.3093662,25.0027364,https://maps.google.com/?cid=17937879979185817812,https://www.ghanimalcasa.com/,ChIJpT9aFnUfaDQR1Ej2Vs0m8Pg,
hp0343,泉野動物診所/官方line預約/中獸醫/針灸/到府,OPERATIONAL,TYN001,330台灣桃園市桃園區正光一街86號,032713701,0.0,1,5.0,33.0,2025-01-15,121.2932327,24.9991082,https://maps.google.com/?cid=7694511887281081775,http://izuminovet.weebly.com/,ChIJqVIBHIQfaDQRr81oUctlyGo,
hp0344,思邁爾動物醫院醫療院區,OPERATIONAL,TYN001,330台灣桃園市桃園區莊敬路二段100巷3號,033029995,70.0,1,4.2,501.0,2024-08-31,121.2925845,25.0227288,https://maps.google.com/?cid=2321176190748952174,http://www.smileanimal.com/,ChIJqynrFbkfaDQRboavhnJ5NiA,
hp0345,晨曦動物醫院,OPERATIONAL,TYN001,330台灣桃園市桃園區龍安街193號,033600922,84.0,1,4.1,226.0,2024-11-08,121.2780487,24.9933052,https://maps.google.com/?cid=2547036476388252148,https://m.facebook.com/pages/category/Veterinarian/%E6%99%A8%E6%9B%A6%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-422751984463848/,ChIJszCshhIfaDQR9JkVNS7kWCM,
hp0346,元氣動物醫院三民總院24HR急診重症中心,OPERATIONAL,TYN001,330台灣桃園市桃園區三民路三段381號,033333816,168.0,1,4.1,1070.0,2025-10-20,121.3069444,24.99,https://maps.google.com/?cid=3399546185153697464,http://www.genkivet.com.tw/,ChIJt5G1Rh0faDQRuNaeaz6dLS8,
hp0347,小果苗動物醫院,OPERATIONAL,TYN001,330台灣桃園市桃園區南平路512號,033577027,63.0,1,4.7,184.0,2025-09-13,121.293726,25.0163276,https://maps.google.com/?cid=4060773104936912330,https://www.facebook.com/pages/category/Veterinarian/%E5%B0%8F%E6%9E%9C%E8%8B%97%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-296710237890416/,ChIJtazqInMfaDQRyoU5wZ_DWjg,
hp0348,仰望動物醫院,OPERATIONAL,TYN001,330台灣桃園市桃園區莊二街12號,033178090,37.5,1,3.2,17.0,2022-11-15,121.2966082,25.025151,https://maps.google.com/?cid=12604771998354424432,https://sites.google.com/site/lookuptoah/,ChIJtfCfrL0faDQRcMK0fFkl7a4,
hp0349,永祥動物醫院,OPERATIONAL,TYN001,330台灣桃園市桃園區正光路117號,033920149,68.0,1,4.6,31.0,2021-05-17,121.2948556,24.994431,https://maps.google.com/?cid=16422220912152635577,,ChIJvRhB2g8faDQRuWjZM-ly5-M,
hp0350,陳獸醫院,OPERATIONAL,TYN001,330台灣桃園市桃園區復興路228號,033331119,46.0,1,4.7,833.0,2025-07-28,121.3093893,24.9895143,https://maps.google.com/?cid=17305737011048945907,https://www.facebook.com/DrChenAnimalHospital/,ChIJy7qLu-IeaDQR8xjnLx9UKvA,
hp0351,安欣動物醫院,OPERATIONAL,TYN001,330台灣桃园市桃園區中福街60號1樓,033367775,63.0,1,4.7,443.0,2025-01-12,121.3042581,24.9974325,https://maps.google.com/?cid=12229962241797433816,http://www.icreatepet.com.tw/,ChIJzz7UHfweaDQR2KnGntyNuak,
hp0352,桔醬動物醫院（預約優先制）,OPERATIONAL,TYN004,326台灣桃園市楊梅區新成路27號,034880068,37.5,1,4.8,223.0,2025-10-24,121.1470415,24.9125614,https://maps.google.com/?cid=10935679302782525359,https://www.facebook.com/jijiang110/,ChIJ1din-_0laDQRr5_x22JWw5c,
hp0353,嘉興獸醫院,OPERATIONAL,TYN004,326台灣桃園市楊梅區中山北路二段382號,034820808,0.0,1,3.4,31.0,2023-06-11,121.1765564,24.9130409,https://maps.google.com/?cid=13458073657671115320,,ChIJCd7LMlcjaDQROGKHDrCuxLo,
hp0354,東昇動物醫院,OPERATIONAL,TYN004,326台灣桃園市楊梅區新成路109號,034850171,62.0,1,4.1,161.0,2024-09-13,121.146892,24.9104828,https://maps.google.com/?cid=8728873794473774040,,ChIJMY0zRjU7aDQR2EvT8HcwI3k,
hp0355,小栩動物醫院,OPERATIONAL,TYN004,326台灣桃園市楊梅區中山北路一段494巷90號,034758001,56.0,1,4.8,121.0,2025-03-26,121.1604117,24.9121354,https://maps.google.com/?cid=17653717980819945798,https://www.facebook.com/siaosyu0529,ChIJd_GcRnslaDQRRvmyW_ia_vQ,
hp0356,休假請根據FB粉專公告為主,OPERATIONAL,TYN004,326台灣桃園市楊梅區瑞福街11-1號,034825557,48.0,1,4.6,21.0,2025-03-16,121.178882,24.9119462,https://maps.google.com/?cid=14151940211095778189,https://www.facebook.com/share/VmHHfuFwFnuoDJuA/?mibextid=LQQJ4d,ChIJi38NGAAjaDQRjTPuTKTKZcQ,
hp0357,人人動物醫院-埔心分院,OPERATIONAL,TYN004,326台灣桃園市楊梅區永美路272號,034315700,64.16666666666666,1,4.2,283.0,2025-09-17,121.1826574,24.9182277,https://maps.google.com/?cid=16025957226085242597,https://www.zmnzmnpusin.com.tw/,ChIJjd77B5MjaDQR5VZqHjCjZ94,
hp0358,楊梅動物醫院,OPERATIONAL,TYN004,326台灣桃園市楊梅區中山路10號,034855343,68.0,1,4.0,201.0,2025-08-05,121.1486272,24.9074606,https://maps.google.com/?cid=9618870859836325663,,ChIJp4vpd0o7aDQRH3_mhBUYfYU,
hp0359,崇恩動物醫院,OPERATIONAL,TYN004,326台灣桃園市楊梅區文化街32號,034823627,80.5,1,2.4,19.0,2022-07-05,121.1847969,24.9160024,https://maps.google.com/?cid=4540569333632588072,,ChIJr3gh_UQjaDQRKNkzgcBXAz8,
hp0360,中華動物醫院,OPERATIONAL,TYN005,"No. 223, No. 338中正路蘆竹區桃園市台灣 338",033522669,55.0,1,4.2,233.0,2025-05-29,121.2924792,25.0463576,https://maps.google.com/?cid=8885038328894503525,,ChIJ286gv9gfaDQRZbp8AUn_TXs,
hp0361,喜樂地動物醫院&寵物美容,OPERATIONAL,TYN005,338台灣桃園市蘆竹區中興路98號,033132012,48.0,1,4.7,207.0,2025-06-14,121.2651649,25.0160912,https://maps.google.com/?cid=1992392563641750800,https://www.facebook.com/sheltie319/,ChIJ6fNd94YfaDQREBX_AHtmphs,
hp0362,逗號動物醫院（南崁院區）,OPERATIONAL,TYN005,338208台灣桃園市蘆竹區南華一街39號,033322212,77.0,1,4.6,268.0,2025-09-26,121.295991,25.043508,https://maps.google.com/?cid=14551154508184840278,https://www.doghouse.tw/,ChIJ7ylbOmkfaDQRVmguDO4V8Mk,
hp0363,南崁動物醫院,OPERATIONAL,TYN005,338台灣桃園市蘆竹區中正路379號,033520136,59.0,1,4.2,125.0,2023-11-06,121.2906968,25.049482,https://maps.google.com/?cid=6446866988491311377,,ChIJA3ek3XWgQjQREYk3e17fd1k,
hp0364,湖光動物醫院(有最後掛號時間限制),OPERATIONAL,TYN005,338台灣桃園市蘆竹區桃園街178號,033528861,51.0,1,4.7,339.0,2025-08-06,121.2906954,25.0481906,https://maps.google.com/?cid=4335371206373943704,https://www.facebook.com/share/14j5mCUJPzT/?mibextid=LQQJ4d,ChIJB4ug-XWgQjQRmClgdSRVKjw,
hp0365,春風動物醫院《眼科｜牙科｜骨科｜內視鏡｜出診｜心臟超音波｜獸醫》,OPERATIONAL,TYN005,338台灣桃園市蘆竹區大新路171號1樓,033138014,45.0,1,4.6,124.0,2023-02-19,121.2540713,25.0248105,https://maps.google.com/?cid=5793310648743542007,https://sprwind.com/,ChIJTRTpqx0haDQR97zYO1f5ZVA,
hp0366,樂福動物醫院,OPERATIONAL,TYN005,338台灣桃園市蘆竹區中山路12號,032225081,60.0,1,4.3,29.0,2024-09-14,121.3015193,25.0509361,https://maps.google.com/?cid=5826170804181445642,,ChIJW-eQmXmhQjQRCqz8X3q32lA,
hp0367,新時代動物醫院,OPERATIONAL,TYN005,338台灣桃園市蘆竹區中正路337號,033522257,70.0,1,2.7,24.0,2025-02-24,121.2912344,25.0485214,https://maps.google.com/?cid=16128807516651981743,,ChIJWQ_YAQChQjQRrwuxePsI1d8,
hp0368,Shepherd Animal Hospital,OPERATIONAL,TYN005,338台灣桃園市蘆竹區南順五街11號,033127227,40.0,1,4.9,354.0,2025-03-01,121.2883723,25.0404997,https://maps.google.com/?cid=10623732785570472996,https://www.facebook.com/Shepherd.A.H,ChIJZXZsVdwfaDQRJGSZeK4Ub5M,
hp0369,守足動物醫院,OPERATIONAL,TYN005,338台灣桃園市蘆竹區上興路61號,033233866,48.5,1,4.9,47.0,2023-10-21,121.2649104,25.0194312,https://maps.google.com/?cid=4623095053263954754,https://m.facebook.com/guardfamilyanimalhospital,ChIJiSZTNkUfaDQRQuOp7HSIKEA,
hp0370,元氣動物醫院南崁分院,OPERATIONAL,TYN005,338台灣桃園市蘆竹區中正路352號,032229198,83.5,1,4.4,471.0,2023-12-31,121.2908713,25.0499776,https://maps.google.com/?cid=6915591316815550290,http://www.genkivet.com.tw/,ChIJiz560HWgQjQRUheRiqkd-V8,
hp0371,設想動物醫院,OPERATIONAL,TYN005,338台灣桃園市蘆竹區南順七街22號,032225859,40.0,1,4.4,117.0,2023-05-25,121.2907643,25.0388794,https://maps.google.com/?cid=6761943628818504625,http://www.hofavet.com.tw/,ChIJrQW0o9wfaDQRsVvxcuc_110,
hp0372,維樂動物醫院 We Love,OPERATIONAL,TYN012,328台灣桃園市觀音區新生路1521號,034836997,38.0,1,4.9,164.0,2025-08-08,121.143535,25.0423652,https://maps.google.com/?cid=11264286041285629743,https://www.facebook.com/%E7%B6%AD%E6%A8%82%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-114123608309786,ChIJpcMgo8snaDQRL5c4S3nIUpw,
hp0373,梁動物醫院,OPERATIONAL,TYN009,325台灣桃園市龍潭區東龍路136號,034792945,56.0,1,3.9,83.0,2025-04-12,121.2151169,24.8626539,https://maps.google.com/?cid=9834599482730988427,,ChIJ6_tNOf08aDQRi8NrpB-Ee4g,
hp0374,彼沐動物醫院-龍潭動物醫院|動物牙科|獸醫推薦|動物內科|寵物健康檢查|動物家醫科|貓友善醫院|動物超音波,OPERATIONAL,TYN009,325台灣桃園市龍潭區中豐路267號,034990258,57.0,1,5.0,19.0,2025-10-16,121.2121535,24.8771066,https://maps.google.com/?cid=4900436808448640516,https://www.facebook.com/profile.php?id=61579164067329,ChIJS18-rT09aDQRBIbUS1DZAUQ,
hp0375,人人動物醫院龍潭總院,OPERATIONAL,TYN009,325台灣桃園市龍潭區北龍路122號,034895900,51.0,1,4.2,666.0,2024-07-09,121.2141095,24.8660103,https://maps.google.com/?cid=5414161985787834545,,ChIJVwkN_uI8aDQRsbBO_6P3Iks,
hp0376,泛亞動物醫院,OPERATIONAL,TYN009,325台灣桃園市龍潭區東龍路285號,034803728,54.0,1,5.0,17.0,2025-10-27,121.2134251,24.8662222,https://maps.google.com/?cid=1339403338929441714,,ChIJmfl_dQA9aDQRsovcgz2ElhI,
hp0377,徐犬貓專科醫院,OPERATIONAL,TYN009,325台灣桃園市龍潭區中豐路中山段13號,034092158,72.0,1,4.1,37.0,2022-12-23,121.2133434,24.8688827,https://maps.google.com/?cid=12613374689057923653,,ChIJozNS1-M8aDQRRWIzgHO1C68,
hp0378,旺旺動物醫院,OPERATIONAL,TYN009,325台灣桃園市龍潭區龍元路58號,034703048,72.0,1,4.5,48.0,2024-06-17,121.212378,24.865157,https://maps.google.com/?cid=8281123732064557356,,ChIJz07VQOM8aDQRLNnDtih27HI,
hp0379,聯盟動物醫院 桃園龜山萬壽分院 心臟專科 眼科專科 犬貓內外科團隊 牙科COHATCohat(全方位口腔健康評估與治療) 桃園獸醫推薦,OPERATIONAL,TYN007,333台灣桃園市龜山區萬壽路二段1125號1樓,033505565#1120,63.0,1,4.8,95.0,2025-05-08,121.3335591,24.9935095,https://maps.google.com/?cid=17916222537588121531,https://www.pet100pa.com/hospital_detail/%E6%A1%83%E5%9C%92%E9%BE%9C%E5%B1%B1%E8%90%AC%E5%A3%BD%E9%99%A2,ChIJ0yp_SwAfaDQRu5_JRXk1o_g,
hp0380,琪欣特殊寵物專科醫院,OPERATIONAL,TYN007,333台灣桃園市龜山區文三二街57號,033979825,39.0,1,5.0,1.0,2025-09-30,121.3601487,25.0583277,https://maps.google.com/?cid=7352825694117440905,https://www.cherishvet.com/,ChIJ772ABkKnQjQRiS08CQN8CmY,
hp0381,樂醫動物醫院（預約制 加賴@joyjoy1314）,OPERATIONAL,TYN007,333台灣桃園市龜山區文青二路73號,033978627,35.0,1,4.8,67.0,2025-10-20,121.3894895,25.0383832,https://maps.google.com/?cid=7890172972361782809,https://www.facebook.com/people/%E6%A8%82%E9%86%AB%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2/100093041676136/?locale=zh_TW,ChIJIfWkqx2nQjQRGRYDsoOGf20,
hp0382,琪欣動物醫院,OPERATIONAL,TYN007,333台灣桃園市龜山區文三一街65號,033979825,46.0,1,4.5,207.0,2025-05-11,121.3602174,25.0584073,https://maps.google.com/?cid=17822561897317239199,https://www.facebook.com/p/%E7%90%AA%E6%AC%A3%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-100057469989276/?locale=zh_TW,ChIJJVmaNDenQjQRn4kBHZ51Vvc,
hp0383,桃園龜山泰安動物醫院,OPERATIONAL,TYN007,333台灣桃園市龜山區萬壽路二段1319號,033203069,72.0,1,3.6,23.0,2020-07-23,121.3271486,24.9927324,https://maps.google.com/?cid=17755345636867122316,https://www.iyp.com.tw/033372939/,ChIJMTn-2_QeaDQRjCS_7cioZ_Y,
hp0384,林動物醫院,OPERATIONAL,TYN007,333台灣桃園市龜山區復興二路110巷62號,033277235,72.0,1,4.6,124.0,2024-12-11,121.3724353,25.0569544,https://maps.google.com/?cid=13815895678965118572,,ChIJQz4iqCinQjQRbPaRluvru78,
hp0385,聖恩動物醫院,OPERATIONAL,TYN007,333台灣桃園市龜山區萬壽路二段1141號,033507425,64.5,1,4.6,168.0,2023-11-13,121.3330379,24.9934322,https://maps.google.com/?cid=16747977550551080744,,ChIJRdKO44oeaDQRKF_Q_tjEbOg,
hp0386,長春動物醫院,OPERATIONAL,TYN007,333台灣桃園市龜山區萬壽路二段960號,033298323,57.0,1,4.8,235.0,2025-04-24,121.3378981,24.9953675,https://maps.google.com/?cid=6791687089929225749,,ChIJTQ_sFmIeaDQRFYbWpGzrQF4,
hp0387,欣欣動物醫院 - 桃園龜山（採預約優先制）,OPERATIONAL,TYN007,333台灣桃園市龜山區萬壽路二段918號,033500683,78.0,1,4.5,107.0,2025-03-15,121.3387164,24.995773,https://maps.google.com/?cid=16820721041294366256,,ChIJY1I8D8wfaDQRMBZKxKo0b-k,
hp0388,心宿動物醫院 （龜山A7動物醫院推薦 犬貓專科 一般內外科 心臟 皮膚 腸胃 牙科 急診 貓科 住院 氧氣病房 專業氣體麻醉）,OPERATIONAL,TYN007,333台灣桃園市龜山區樂善二路517號1樓,033979993,63.0,1,5.0,81.0,2025-05-10,121.3924982,25.0460884,https://maps.google.com/?cid=12399539599406485577,https://www.instagram.com/stellarheartvet?igsh=MXBrOXBxZXhuYzMzNA==&utm_source=qr,ChIJaWxxDwCnQjQRSVAD8ZEDFKw,
hp0389,信安動物醫院,OPERATIONAL,TYN007,333台灣桃園市龜山區自強南路82號,033503075,78.0,1,3.8,45.0,2024-03-24,121.3390088,24.992826,https://maps.google.com/?cid=8383495798502502983,,ChIJjVKgt4keaDQRR7K41QIpWHQ,
hp0390,鑫鑫動物醫院,OPERATIONAL,TCH001,400台灣臺中市中區臺灣大道一段573號,0422254169,32.5,1,4.7,637.0,2025-06-04,120.6760831,24.1451719,https://maps.google.com/?cid=14703383914703209923,https://www.facebook.com/%E9%91%AB%E9%91%AB%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-172597079420622/,ChIJJ8bo5jQzDxQRw8UTwMTpDMw,
hp0391,潮慶動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區漢口路三段171號,0422917303,66.0,1,4.2,66.0,2023-10-04,120.6708575,24.1671159,https://maps.google.com/?cid=17221320655270205500,,ChIJ7yCIxNUXaTQRPFh6vORr_u4,
hp0392,五權動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區五權路390號,0422013909,62.0,1,4.6,147.0,2024-07-23,120.681789,24.1527659,https://maps.google.com/?cid=11259066881432117180,,ChIJ8z4UjWU9aTQRvF8g8qw9QJw,
hp0393,康熙動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區天祥街2號,0422360188,80.5,1,4.4,53.0,2022-06-15,120.6946864,24.161222,https://maps.google.com/?cid=5622876528575996677,,ChIJF-vB9eEXaTQRBWOnVWl4CE4,
hp0394,米谷動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區青島路三段212號,0422380791,57.5,1,4.8,111.0,2021-12-07,120.684252,24.1682779,https://maps.google.com/?cid=470234439194136968,,ChIJGVrKG9wXaTQRiFFSJbubhgY,
hp0395,沐恩動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區健行路865號,0422077271,43.0,1,4.7,101.0,2024-10-22,120.6694723,24.159047,https://maps.google.com/?cid=9160779942391338341,https://www.facebook.com/MuEnAHinTaichung,ChIJGfCcInk9aTQRZVXCW9KgIX8,
hp0396,全邑動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區德化街227號,0422381858,60.0,1,4.7,141.0,2024-01-30,120.6847225,24.1614801,https://maps.google.com/?cid=7866264510936727908,https://www.facebook.com/share/YzJH1sdwfzujyiz9,ChIJK4x7wmE9aTQRZEGlO-WVKm0,
hp0397,全國動物醫院 七期分院,OPERATIONAL,TCH005,40455台灣臺中市北區育樂街70號,0424712853,50.5,1,4.1,271.0,2023-08-08,120.6920528,24.1577054,https://maps.google.com/?cid=16696576438203919047,http://www.vet.com.tw/store_detail.php?Key=6,ChIJNUrJILo9aTQRxypN7M4ntuc,
hp0398,環亞動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區五權路580號,0422237470,57.0,1,4.6,85.0,2021-09-02,120.6849363,24.1539823,https://maps.google.com/?cid=17872534447476007320,http://www.asiavet.idv.tw/,ChIJNeuDLWY9aTQRmGG9IWP_B_g,
hp0399,信安動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區健行路638號,0422055045,84.0,1,4.3,1439.0,2025-10-19,120.6750412,24.1592849,https://maps.google.com/?cid=8483742444589354753,,ChIJOUnwg3w9aTQRAQ-n981OvHU,
hp0400,宏光動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區健行路588號,0422033280,64.0,1,4.0,56.0,2017-09-06,120.677319,24.1593045,https://maps.google.com/?cid=3192030965854322986,,ChIJRT-Zsnw9aTQRKkHLV0BfTCw,
hp0401,春天動物醫院,OPERATIONAL,TCH005,40457台灣臺中市北區進化北路294號,0422350838,57.0,1,4.0,327.0,2025-03-19,120.6827815,24.1632863,https://maps.google.com/?cid=10200787436496714079,https://www.facebook.com/spring.animal.fans?mibextid=LQQJ4d,ChIJT-3_rtgXaTQRX3mnnSB6kI0,
hp0402,一心獸醫院,OPERATIONAL,TCH005,404台灣臺中市北區錦華街56號,0422351677,36.0,1,4.7,201.0,2022-04-09,120.6885409,24.156133,https://maps.google.com/?cid=5396427346748359362,,ChIJU1s0U2c9aTQRwsIjkxT240o,
hp0403,杜博動物血庫 | 動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區博館一街32號,0437040004,84.0,1,4.9,8.0,2024-12-31,120.6682844,24.1540502,https://maps.google.com/?cid=13387151393327347240,http://www.doolb.org/,ChIJZXUuheI8aTQRKPammUO3yLk,
hp0404,小腳印動物醫院（預約制）,OPERATIONAL,TCH005,404台灣臺中市北區太原路三段78-5號,0422357471,41.0,1,4.9,490.0,2022-08-14,120.6878987,24.1648239,https://maps.google.com/?cid=4335713811784474081,https://www.facebook.com/LittleFootprint1/,ChIJ__-de-oXaTQR4R0rf72MKzw,
hp0405,宏恩動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區太原路一段426號,0422030359,51.0,1,4.9,104.0,2025-01-31,120.666766,24.164705,https://maps.google.com/?cid=15133159306782112702,,ChIJ_xoOkn89aTQRvvsk6jXIA9I,
hp0406,中台動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區,0422922955,72.0,1,4.3,12.0,2024-08-31,120.6716219,24.1721125,https://maps.google.com/?cid=5696597924440092718,,ChIJb1MP39MXaTQRLrB6YqFhDk8,
hp0407,瓦奇動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區學士路240號,0422356205,39.0,1,4.8,25.0,2024-01-22,120.6810996,24.1608673,https://maps.google.com/?cid=9508021988525654587,https://m.facebook.com/pages/category/Veterinarian/%E8%AA%A0%E5%93%81%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-Eslite-animal-hospital-644244365609750/,ChIJd7fYoiA9aTQRO8Ksdp9H84M,
hp0408,貝爾動物醫院博館分院(全預約制),OPERATIONAL,TCH005,40453台灣臺中市北區博館路15號,0422070015,54.0,1,5.0,41.0,2025-07-22,120.6693523,24.1583047,https://maps.google.com/?cid=10690329283183694674,https://linktr.ee/bearvetneuro,ChIJdRf8a349aTQRUtMe4NetW5Q,
hp0409,巷內有貓動物醫院（需預約）,OPERATIONAL,TCH005,404台灣臺中市北區英才路319巷23號,0422010502,40.0,1,4.9,58.0,2021-08-18,120.6699804,24.1552743,https://maps.google.com/?cid=378055770123796455,https://www.facebook.com/catsinalleyah/,ChIJgYzLOtQ9aTQR5_-DS7gfPwU,
hp0410,全國動物醫院 貓醫院,OPERATIONAL,TCH005,40457台灣臺中市北區進化北路162號,0422377025,58.0,1,4.3,377.0,2023-08-24,120.686072,24.1632195,https://maps.google.com/?cid=3126472872599930104,https://www.vet.com.tw/store_detail.php?Key=11,ChIJh-gdoN8XaTQR-MQ2S4N2Yys,
hp0411,犬揚獸醫院,OPERATIONAL,TCH005,404台灣臺中市北區英才路298號,0422059822,34.0,1,4.7,228.0,2025-08-04,120.6710106,24.1558922,https://maps.google.com/?cid=6386851126841447688,,ChIJl3sN7Xk9aTQRCBWwyEKnolg,
hp0412,感恩動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區忠明路131號,0423202590,48.0,1,4.8,295.0,2025-08-28,120.6631104,24.1616989,https://maps.google.com/?cid=475356604228778081,https://linktr.ee/thanksgiving_animal_hospital,ChIJnYTOKoI9aTQRYTixIFDOmAY,
hp0413,台碩動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區中清路一段470號,0422082515,0.0,1,4.1,28.0,2024-12-17,120.6744139,24.1640392,https://maps.google.com/?cid=8073161280301168557,,ChIJoQPegn09aTQRrffJNmmhCXA,
hp0414,劍橋動物醫院北屯分院｜本院設有犬貓內科|復健|針灸|外科手術|心臟超音波|全腹腔超音波|健康檢查|貓瘟及傳染病治療|隔離病房|骨科|內視鏡|胃鏡|胃異物夾取|超音波刀|雷射刀|四級雷射復健治療|洗牙|犬貓絕育|剖腹產|懷孕檢查,OPERATIONAL,TCH005,404台灣臺中市北區文心路四段190-2號,0422916546,48.0,1,4.3,183.0,2023-04-21,120.6754481,24.1734293,https://maps.google.com/?cid=16945413660252889893,https://www.facebook.com/cambridgeah2/?ref=hl,ChIJqY9W5ecXaTQRJeNsf_EzKus,
hp0415,旭采動物醫院-動物心臟科|動物眼科|動物牙科|鼠兔看診|寵物健檢|獸醫推薦|動物內外科|台中北區動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區漢口路四段297號,0422370128,73.0,1,5.0,66.0,2024-12-03,120.6807881,24.1673968,https://maps.google.com/?cid=831528088222402597,https://www.facebook.com/sunshine.ah.tw/,ChIJq_e_R4wXaTQRJYhB_2Muigs,
hp0416,全國動物醫院 大雅分院,OPERATIONAL,TCH005,404台灣臺中市北區中清路一段566號,0422954667,64.5,1,4.2,211.0,2025-09-07,120.6735364,24.1666428,https://maps.google.com/?cid=15363276025402547451,https://www.vet.com.tw/store_detail.php?Key=9,ChIJr4jVVNEXaTQR-9xkoCVSNdU,
hp0417,庚欣動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區雙十路二段77號,0422319663,49.0,1,4.5,26.0,2023-07-15,120.6895795,24.1552134,https://maps.google.com/?cid=4015488656891275263,,ChIJtyiL8F09aTQR_2edkajhuTc,
hp0418,默默動物醫院,OPERATIONAL,TCH005,404台灣臺中市北區進化路343號,0423608007,45.0,1,4.7,97.0,2023-09-23,120.6942104,24.1536946,https://maps.google.com/?cid=11636578403822837701,https://www.facebook.com/%E9%BB%98%E9%BB%98%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-110462786298541/,ChIJwSUADVw9aTQRxZ_XsGdufaE,
hp0419,樂樂復健動物醫院｜夜間急診不加價・復健皮膚內外科,OPERATIONAL,TCH005,404台灣臺中市北區中清路一段418號,0422085862,84.0,1,4.6,247.0,2025-10-01,120.6748849,24.1631564,https://maps.google.com/?cid=11499994529012058973,,ChIJxVVlFzc9aTQRXQuzNBgwmJ8,
hp0420,上羣動物醫院,OPERATIONAL,TCH005,404台灣北區健行路76號,0422307765,42.0,1,4.2,18.0,2024-06-12,120.6891633,24.1590879,https://maps.google.com/?cid=5222029356414554577,,ChIJzxht1l89aTQR0VHAOwhgeEg,
hp0421,晴天動物醫院,OPERATIONAL,TCH008,406台灣臺中市北屯區東山路一段216-14號,0424368220,51.5,1,4.9,247.0,2025-10-15,120.7137618,24.1732372,https://maps.google.com/?cid=7075401194549097967,http://www.ctcvma.org.tw/Organizations?areaCode=6600800,ChIJ26xztjEZaTQR7zV5PObfMGI,
hp0422,太原（火車站）動物醫院24小時急診（先電話詢問預約）專長外科骨科/犬貓鼠兔/高壓氧治療,OPERATIONAL,TCH008,406台灣臺中市北屯區北祥街8號,0909123464,168.0,1,3.6,163.0,2025-08-04,120.6991264,24.1641513,https://maps.google.com/?cid=5170472865480936424,https://www.facebook.com/share/nHdNiSFTR9Lpy76p/?mibextid=dD9HTC,ChIJ58NIPxsXaTQR6IvJQ601wUc,
